cc,system_type,ucs,uc_count,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
miracosta,semester,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSC,7,IGETC,success,5,81,True,17,16,18,18,12,0,
miracosta,semester,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB,7,IGETC,success,5,81,True,17,16,18,18,12,0,
miracosta,semester,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC,7,IGETC,success,5,81,True,17,16,18,18,12,0,
miracosta,semester,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSC,7,IGETC,success,5,81,True,17,16,18,18,12,0,
miracosta,semester,UCB+UCD+UCI+UCLA+UCM+UCR+UCSC,7,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSC,7,IGETC,success,5,81,True,17,16,18,18,12,0,
miracosta,semester,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSC,7,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCB+UCD+UCI+UCM+UCR+UCSB+UCSC,7,IGETC,success,5,84,True,17,16,18,18,15,0,
miracosta,semester,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSC+UCSD,8,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSD,8,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCD+UCI+UCLA+UCM+UCR+UCSC+UCSD,8,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSC+UCSD,8,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCD+UCI+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC,8,IGETC,success,5,81,True,17,16,18,18,12,0,
miracosta,semester,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,9,IGETC,success,5,82,True,17,17,18,18,12,0,
mt_san_jacinto,semester,UCSD,1,IGETC,success,5,75,True,18,18,18,3,18,0,
mt_san_jacinto,semester,UCLA,1,IGETC,success,4,72,False,18,18,18,18,0,0,
mt_san_jacinto,semester,UCI,1,IGETC,success,4,66,False,18,18,12,18,0,0,
mt_san_jacinto,semester,UCR,1,IGETC,success,4,66,False,18,18,12,18,0,0,
mt_san_jacinto,semester,UCSB,1,IGETC,success,5,75,True,18,18,18,3,18,0,
mt_san_jacinto,semester,UCD,1,IGETC,success,4,60,False,18,18,18,6,0,0,
mt_san_jacinto,semester,UCB,1,IGETC,success,4,69,False,18,18,15,18,0,0,
mt_san_jacinto,semester,UCSC,1,IGETC,success,4,69,False,18,18,15,18,0,0,
mt_san_jacinto,semester,UCM,1,IGETC,success,4,69,False,18,18,15,18,0,0,
mt_san_jacinto,semester,UCLA+UCSD,2,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCI+UCSD,2,IGETC,success,5,75,True,18,18,18,3,18,0,
mt_san_jacinto,semester,UCR+UCSD,2,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCSB+UCSD,2,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCD+UCSD,2,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCB+UCSD,2,IGETC,success,4,60,False,18,18,18,6,0,0,
mt_san_jacinto,semester,UCSC+UCSD,2,IGETC,success,4,60,False,18,18,18,6,0,0,
mt_san_jacinto,semester,UCM+UCSD,2,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCI+UCLA,2,IGETC,success,5,75,True,18,18,18,3,18,0,
mt_san_jacinto,semester,UCLA+UCR,2,IGETC,success,5,75,True,18,18,18,3,18,0,
mt_san_jacinto,semester,UCLA+UCSB,2,IGETC,success,4,60,False,18,18,18,6,0,0,
mt_san_jacinto,semester,UCD+UCLA,2,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCLA,2,IGETC,success,4,72,False,18,18,18,18,0,0,
mt_san_jacinto,semester,UCLA+UCSC,2,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCLA+UCM,2,IGETC,success,5,75,True,18,18,18,3,18,0,
mt_san_jacinto,semester,UCI+UCR,2,IGETC,success,4,66,False,18,18,12,18,0,0,
mt_san_jacinto,semester,UCI+UCSB,2,IGETC,success,4,60,False,18,18,18,6,0,0,
mt_san_jacinto,semester,UCD+UCI,2,IGETC,success,4,60,False,18,18,18,6,0,0,
mt_san_jacinto,semester,UCB+UCI,2,IGETC,success,5,75,True,18,18,18,3,18,0,
mt_san_jacinto,semester,UCI+UCSC,2,IGETC,success,5,75,True,18,18,18,3,18,0,
mt_san_jacinto,semester,UCI+UCM,2,IGETC,success,4,60,False,18,18,18,6,0,0,
mt_san_jacinto,semester,UCR+UCSB,2,IGETC,success,4,60,False,18,18,18,6,0,0,
mt_san_jacinto,semester,UCD+UCR,2,IGETC,success,4,60,False,18,18,18,6,0,0,
mt_san_jacinto,semester,UCB+UCR,2,IGETC,success,5,75,True,18,18,18,3,18,0,
mt_san_jacinto,semester,UCR+UCSC,2,IGETC,success,5,75,True,18,18,18,3,18,0,
mt_san_jacinto,semester,UCM+UCR,2,IGETC,success,4,60,False,18,18,18,6,0,0,
mt_san_jacinto,semester,UCD+UCSB,2,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCSB,2,IGETC,success,4,60,False,18,18,18,6,0,0,
mt_san_jacinto,semester,UCSB+UCSC,2,IGETC,success,4,60,False,18,18,18,6,0,0,
mt_san_jacinto,semester,UCM+UCSB,2,IGETC,success,4,60,False,18,18,18,6,0,0,
mt_san_jacinto,semester,UCB+UCD,2,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCD+UCSC,2,IGETC,success,4,60,False,18,18,18,6,0,0,
mt_san_jacinto,semester,UCD+UCM,2,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCSC,2,IGETC,success,4,60,False,18,18,18,6,0,0,
mt_san_jacinto,semester,UCB+UCM,2,IGETC,success,4,72,False,18,18,18,18,0,0,
mt_san_jacinto,semester,UCM+UCSC,2,IGETC,success,4,60,False,18,18,18,6,0,0,
mt_san_jacinto,semester,UCI+UCLA+UCSD,3,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCLA+UCR+UCSD,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCLA+UCSB+UCSD,3,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCD+UCLA+UCSD,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCLA+UCSD,3,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCLA+UCSC+UCSD,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCLA+UCM+UCSD,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCI+UCR+UCSD,3,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCI+UCSB+UCSD,3,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCD+UCI+UCSD,3,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCB+UCI+UCSD,3,IGETC,success,4,60,False,18,18,18,6,0,0,
mt_san_jacinto,semester,UCI+UCSC+UCSD,3,IGETC,success,4,60,False,18,18,18,6,0,0,
mt_san_jacinto,semester,UCI+UCM+UCSD,3,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCR+UCSB+UCSD,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCD+UCR+UCSD,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCR+UCSD,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCR+UCSC+UCSD,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCM+UCR+UCSD,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCD+UCSB+UCSD,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCSB+UCSD,3,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCSB+UCSC+UCSD,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCM+UCSB+UCSD,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCD+UCSD,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCD+UCSC+UCSD,3,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCD+UCM+UCSD,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCSC+UCSD,3,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCB+UCM+UCSD,3,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCM+UCSC+UCSD,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCI+UCLA+UCR,3,IGETC,success,5,75,True,18,18,18,3,18,0,
mt_san_jacinto,semester,UCI+UCLA+UCSB,3,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCD+UCI+UCLA,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCI+UCLA,3,IGETC,success,5,75,True,18,18,18,3,18,0,
mt_san_jacinto,semester,UCI+UCLA+UCSC,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCI+UCLA+UCM,3,IGETC,success,4,60,False,18,18,18,6,0,0,
mt_san_jacinto,semester,UCLA+UCR+UCSB,3,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCD+UCLA+UCR,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCLA+UCR,3,IGETC,success,5,75,True,18,18,18,3,18,0,
mt_san_jacinto,semester,UCLA+UCR+UCSC,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCLA+UCM+UCR,3,IGETC,success,4,60,False,18,18,18,6,0,0,
mt_san_jacinto,semester,UCD+UCLA+UCSB,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCLA+UCSB,3,IGETC,success,4,60,False,18,18,18,6,0,0,
mt_san_jacinto,semester,UCLA+UCSB+UCSC,3,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCLA+UCM+UCSB,3,IGETC,success,4,60,False,18,18,18,6,0,0,
mt_san_jacinto,semester,UCB+UCD+UCLA,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCD+UCLA+UCSC,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCD+UCLA+UCM,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCLA+UCSC,3,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCB+UCLA+UCM,3,IGETC,success,5,75,True,18,18,18,3,18,0,
mt_san_jacinto,semester,UCLA+UCM+UCSC,3,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCI+UCR+UCSB,3,IGETC,success,4,60,False,18,18,18,6,0,0,
mt_san_jacinto,semester,UCD+UCI+UCR,3,IGETC,success,4,60,False,18,18,18,6,0,0,
mt_san_jacinto,semester,UCB+UCI+UCR,3,IGETC,success,5,75,True,18,18,18,3,18,0,
mt_san_jacinto,semester,UCI+UCR+UCSC,3,IGETC,success,5,75,True,18,18,18,3,18,0,
mt_san_jacinto,semester,UCI+UCM+UCR,3,IGETC,success,4,60,False,18,18,18,6,0,0,
mt_san_jacinto,semester,UCD+UCI+UCSB,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCI+UCSB,3,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCI+UCSB+UCSC,3,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCI+UCM+UCSB,3,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCB+UCD+UCI,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCD+UCI+UCSC,3,IGETC,success,4,60,False,18,18,18,6,0,0,
mt_san_jacinto,semester,UCD+UCI+UCM,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCI+UCSC,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCI+UCM,3,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCI+UCM+UCSC,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCD+UCR+UCSB,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCR+UCSB,3,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCR+UCSB+UCSC,3,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCM+UCR+UCSB,3,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCB+UCD+UCR,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCD+UCR+UCSC,3,IGETC,success,4,60,False,18,18,18,6,0,0,
mt_san_jacinto,semester,UCD+UCM+UCR,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCR+UCSC,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCM+UCR,3,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCM+UCR+UCSC,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCD+UCSB,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCD+UCSB+UCSC,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCD+UCM+UCSB,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCSB+UCSC,3,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCB+UCM+UCSB,3,IGETC,success,4,60,False,18,18,18,6,0,0,
mt_san_jacinto,semester,UCM+UCSB+UCSC,3,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCB+UCD+UCSC,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCD+UCM,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCD+UCM+UCSC,3,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCM+UCSC,3,IGETC,success,4,60,False,18,18,18,6,0,0,
mt_san_jacinto,semester,UCI+UCLA+UCR+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCI+UCLA+UCSB+UCSD,4,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCD+UCI+UCLA+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCI+UCLA+UCSD,4,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCI+UCLA+UCSC+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCI+UCLA+UCM+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCLA+UCR+UCSB+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCD+UCLA+UCR+UCSD,4,IGETC,success,4,69,False,18,18,18,15,0,0,
mt_san_jacinto,semester,UCB+UCLA+UCR+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCLA+UCR+UCSC+UCSD,4,IGETC,success,4,69,False,18,18,18,15,0,0,
mt_san_jacinto,semester,UCLA+UCM+UCR+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCD+UCLA+UCSB+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCLA+UCSB+UCSD,4,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCLA+UCSB+UCSC+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCLA+UCM+UCSB+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCD+UCLA+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCD+UCLA+UCSC+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCD+UCLA+UCM+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCLA+UCSC+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCLA+UCM+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCLA+UCM+UCSC+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCI+UCR+UCSB+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCD+UCI+UCR+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCI+UCR+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCI+UCR+UCSC+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCI+UCM+UCR+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCD+UCI+UCSB+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCI+UCSB+UCSD,4,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCI+UCSB+UCSC+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCI+UCM+UCSB+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCD+UCI+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCD+UCI+UCSC+UCSD,4,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCD+UCI+UCM+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCI+UCSC+UCSD,4,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCB+UCI+UCM+UCSD,4,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCI+UCM+UCSC+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCD+UCR+UCSB+UCSD,4,IGETC,success,4,69,False,18,18,18,15,0,0,
mt_san_jacinto,semester,UCB+UCR+UCSB+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCR+UCSB+UCSC+UCSD,4,IGETC,success,4,69,False,18,18,18,15,0,0,
mt_san_jacinto,semester,UCM+UCR+UCSB+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCD+UCR+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCD+UCR+UCSC+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCD+UCM+UCR+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCR+UCSC+UCSD,4,IGETC,success,4,69,False,18,18,18,15,0,0,
mt_san_jacinto,semester,UCB+UCM+UCR+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCM+UCR+UCSC+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCD+UCSB+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCD+UCSB+UCSC+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCD+UCM+UCSB+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCSB+UCSC+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCM+UCSB+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCM+UCSB+UCSC+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCD+UCSC+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCD+UCM+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCD+UCM+UCSC+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCM+UCSC+UCSD,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCI+UCLA+UCR+UCSB,4,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCD+UCI+UCLA+UCR,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCI+UCLA+UCR,4,IGETC,success,5,75,True,18,18,18,3,18,0,
mt_san_jacinto,semester,UCI+UCLA+UCR+UCSC,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCI+UCLA+UCM+UCR,4,IGETC,success,4,60,False,18,18,18,6,0,0,
mt_san_jacinto,semester,UCD+UCI+UCLA+UCSB,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCI+UCLA+UCSB,4,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCI+UCLA+UCSB+UCSC,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCI+UCLA+UCM+UCSB,4,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCB+UCD+UCI+UCLA,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCD+UCI+UCLA+UCSC,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCD+UCI+UCLA+UCM,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCI+UCLA+UCSC,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCI+UCLA+UCM,4,IGETC,success,4,60,False,18,18,18,6,0,0,
mt_san_jacinto,semester,UCI+UCLA+UCM+UCSC,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCD+UCLA+UCR+UCSB,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCLA+UCR+UCSB,4,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCLA+UCR+UCSB+UCSC,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCLA+UCM+UCR+UCSB,4,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCB+UCD+UCLA+UCR,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCD+UCLA+UCR+UCSC,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCD+UCLA+UCM+UCR,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCLA+UCR+UCSC,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCLA+UCM+UCR,4,IGETC,success,4,60,False,18,18,18,6,0,0,
mt_san_jacinto,semester,UCLA+UCM+UCR+UCSC,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCD+UCLA+UCSB,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCD+UCLA+UCSB+UCSC,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCD+UCLA+UCM+UCSB,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCLA+UCSB+UCSC,4,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCB+UCLA+UCM+UCSB,4,IGETC,success,4,60,False,18,18,18,6,0,0,
mt_san_jacinto,semester,UCLA+UCM+UCSB+UCSC,4,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCB+UCD+UCLA+UCSC,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCD+UCLA+UCM,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCD+UCLA+UCM+UCSC,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCLA+UCM+UCSC,4,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCD+UCI+UCR+UCSB,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCI+UCR+UCSB,4,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCI+UCR+UCSB+UCSC,4,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCI+UCM+UCR+UCSB,4,IGETC,success,4,63,False,18,18,18,9,0,0,
mt_san_jacinto,semester,UCB+UCD+UCI+UCR,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCD+UCI+UCR+UCSC,4,IGETC,success,4,60,False,18,18,18,6,0,0,
mt_san_jacinto,semester,UCD+UCI+UCM+UCR,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCI+UCR+UCSC,4,IGETC,success,4,66,False,18,18,18,12,0,0,
mt_san_jacinto,semester,UCB+UCI+UCM+UCR,4,IGETC,success,4,63,False,18,18,18,9,0,0,
